Date,Open,High,Low,Close,Adj Close,Volume,RSI,EMA12,EMA26,MCAD,Target
2015/2/18,24836.05,24871.79,24806.06,24832.08,24832.08,975873900,60.99533030152649,24634.16956,24465.89813,168.2714221,1
2015/2/23,24916.24,24916.24,24664.68,24836.76,24836.76,1019276400,61.10109739908973,24665.33732,24493.36938,171.9679334,0
2015/2/24,24776.72,24808.3,24673.93,24750.07,24750.07,1076322400,57.965560916893416,24678.37311,24512.38424,165.9888703,1
2015/2/25,24822.28,24869.37,24691.78,24778.28,24778.28,1387652700,58.71,24693.7434,24532.08023,161.6631785,0
2015/2/26,24718.28,24998.64,24709.56,24902.06,24902.06,1803456500,61.88953663564129,24725.79211,24559.48614,166.3059763,1
2015/2/27,24902.61,25101.96,24815.03,24823.29,24823.29,1504213700,58.78556048035015,24740.79179,24579.02716,161.7646244,1
2015/3/2,24996.76,24997.83,24715.38,24887.44,24887.44,1543093900,60.522065587724036,24763.35305,24601.87256,161.4804926,1
2015/3/3,24984.62,24984.62,24663.43,24702.78,24702.78,1499929300,53.53029517763811,24754.03412,24609.34718,144.6869365,0
2015/3/4,24656.94,24705.96,24439.29,24465.38,24465.38,1618240300,46.14906292566969,24709.62579,24598.68295,110.9428462,0
2015/3/5,24274.9,24393.85,24133.71,24193.04,24193.04,1923405000,39.43181468138775,24630.15106,24568.63532,61.51573445,1
2015/3/6,24235.76,24294.36,24126.09,24164,24164,1620647200,38.78355943740653,24558.43551,24538.66233,19.77317416,0
2015/3/9,23982.5,24205.86,23910.16,24123.05,24123.05,1619496400,37.84,24491.45312,24507.87624,-16.42311295,1
2015/3/10,24150.68,24152.4,23869.82,23896.98,23896.98,1521299200,33.052481898801034,24399.99572,24462.62466,-62.62894344,0
2015/3/11,23807.1,23899.86,23703.84,23717.97,23717.97,1678330500,29.834328886924084,24295.06869,24407.46506,-112.3963725,0
2015/3/12,23709.17,23880.25,23677.06,23797.96,23797.96,1619061000,32.97472413210153,24218.59043,24362.31654,-143.726109,1
2015/3/13,23808.97,23918.71,23790.83,23823.21,23823.21,1538401000,33.98,24157.76267,24322.38272,-164.6200495,0
2015/3/16,23771.4,23970.05,23711.27,23949.55,23949.55,1187740300,38.91242916119805,24125.72995,24294.76548,-169.0355293,1
2015/3/17,24106.47,24106.47,23822.78,23901.49,23901.49,1188627100,37.756663977013126,24091.2315,24265.63396,-174.4024662,1
2015/3/18,23938.63,24210.75,23938.63,24120.08,24120.08,1668404600,45.66193304342084,24095.66973,24254.85219,-159.1824599,1
2015/3/19,24325.56,24500.23,24248.84,24468.89,24468.89,1826036300,55.39685727335264,24153.08823,24270.70684,-117.6186092,0
2015/3/20,24417.53,24524.55,24351.5,24375.24,24375.24,2006074900,52.66860966591799,24187.26543,24278.45004,-91.18461101,1
2015/3/23,24538.34,24559.77,24436.42,24494.51,24494.51,1461178100,55.66,24234.53382,24294.45448,-59.92065674,0
2015/3/24,24484.68,24490.15,24294.95,24399.6,24399.6,1559006100,52.800410349669114,24259.92862,24302.24304,-42.31441727,1
2015/3/25,24410.53,24613.69,24377.92,24528.23,24528.23,1421279500,56.096271998057695,24301.20575,24318.98281,-17.77705681,0
2015/3/26,24442.51,24592.01,24399.84,24497.08,24497.08,1346154100,55.092979704221875,24331.34025,24332.1752,-0.834941843,1
2015/3/27,24541.44,24549.88,24420.47,24486.2,24486.2,1610426400,54.72482244752741,24355.16483,24343.58444,11.58038973,1
2015/3/30,24727.46,24949.35,24725.52,24855.12,24855.12,2574119600,63.60574240776044,24432.08101,24381.47596,50.60504679,1
2015/3/31,25113.2,25113.2,24876.37,24900.89,24900.89,2557002200,64.53519817607699,24504.20547,24419.95108,84.25439295,1
2015/4/1,24955.2,25099.06,24926.11,25082.75,25082.75,1713463600,68.03,24593.21232,24469.04729,124.1650272,1
2015/4/2,25214.33,25297.8,25152.57,25275.64,25275.64,2106782000,71.26266233536762,24698.20119,24528.7949,169.406293,1
2015/4/8,25708.24,26247.63,25640.04,26236.86,26236.86,4101527400,81.37,24934.91793,24655.31824,279.5996917,1
2015/4/9,26913.28,27922.67,26732.23,26944.39,26944.39,5024522600,85.43527246643323,25244.06748,24824.87911,419.1883694,1
2015/4/10,27373.68,27373.68,26812.75,27272.39,27272.39,3341162700,86.86527860876392,25556.1171,25006.17622,549.9408847,1
2015/4/13,27374.33,28031.96,27304.12,28016.34,28016.34,4727115800,89.40596720890085,25934.61293,25229.15131,705.4616203,0
2015/4/14,27688.26,27915.01,27483.45,27561.49,27561.49,3774122300,79.30546796891315,26184.90171,25401.91714,782.9845713,1
2015/4/15,27693.25,27807.98,27442.52,27618.82,27618.82,3926508000,79.61801915383799,26405.50452,25566.13217,839.3723583,0
2015/4/16,27557.29,27787.98,27470.1,27739.71,27739.71,3269721300,80.29388375283513,26610.76691,25727.13793,883.6289737,1
2015/4/17,27808.24,27969.41,27597.68,27653.12,27653.12,3105824800,78.29130822081859,26771.12892,25869.80327,901.3256498,1
2015/4/20,27770.79,27770.79,26959.77,27094.93,27094.93,3375883900,66.73636118541411,26820.94447,25960.5534,860.3910724,1
2015/4/21,27404.15,27925.36,27404.15,27850.49,27850.49,2737826700,72.62572768722706,26979.33609,26100.5487,878.7873885,0
2015/4/22,27821.32,28048.46,27727.86,27933.85,27933.85,2367949700,73.18972053666542,27126.18438,26236.3488,889.8355861,1
2015/4/23,28112.38,28213.63,27804.03,27827.7,27827.7,2442203700,71.17864804587288,27234.10986,26354.22667,879.8831986,1
2015/4/24,27978.39,28089.37,27591.57,28060.98,28060.98,2414041400,72.94,27361.32065,26480.65284,880.6678159,1
2015/4/27,28245.14,28588.52,28245.14,28433.59,28433.59,2790074700,75.51063613019943,27526.28517,26625.31485,900.9703186,1
2015/4/28,28448.22,28548.45,28251.99,28442.75,28442.75,3045477300,75.57210516004416,27667.27976,26759.93968,907.3400821,1
2015/4/29,28453.1,28453.1,28201.76,28400.34,28400.34,2094900900,74.63799881211936,27780.05826,26881.45081,898.6074458,0
2015/4/30,28289.14,28317.87,27997.9,28133,28133,2561272000,68.85994196665342,27834.35699,26974.15816,860.1988282,1
2015/5/4,28231.26,28343.74,28017.2,28123.82,28123.82,1999728900,68.66,27878.88976,27059.31829,819.571463,1
2015/5/5,28295.72,28316.63,27598.17,27755.54,27755.54,2292680300,61.124922645327686,27859.91287,27110.89027,749.0225991,0
2015/5/6,27698.1,28054.68,27570.41,27640.91,27640.91,2265508000,58.955297392949326,27826.22012,27150.15099,676.069129,0
2015/5/7,27567.62,27604.49,27207.28,27289.97,27289.97,1894753100,52.778762868002964,27743.7201,27160.50796,583.2121467,1
2015/5/8,27557.52,27652.62,27367.11,27577.34,27577.34,1817614400,56.77,27718.12316,27191.3844,526.73876,1
2015/5/11,27837.04,27837.28,27582.23,27718.2,27718.2,1540963800,58.61986680239774,27718.13499,27230.40778,487.7272034,0
2015/5/12,27664.18,27693.63,27395.91,27407.18,27407.18,1530000900,53.21234300215238,27670.29576,27243.50202,426.7937365,1
2015/5/13,27473.5,27524.82,27191.03,27249.28,27249.28,2088818800,50.657434787553804,27605.5241,27243.93002,361.5940831,1
2015/5/14,27395.92,27397.67,27192.93,27286.55,27286.55,1522212900,51.252381772804014,27556.45116,27247.08705,309.3641087,1
2015/5/15,27459.58,27928.6,27315.1,27822.28,27822.28,1754137700,58.91996660855218,27597.34791,27289.69394,307.653968,0
2015/5/18,27792.44,27792.44,27435.57,27591.25,27591.25,1378791400,54.908941720996744,27596.40977,27312.03143,284.3783424,1
2015/5/19,27597.07,27765.55,27500.76,27693.54,27693.54,1559455500,56.33,27611.35288,27340.29132,271.0615606,1
2015/5/20,27751.44,27751.44,27490.33,27585.05,27585.05,1470372800,54.374012573129384,27607.30628,27358.42159,248.8846911,0
2015/5/21,27507.32,27611.72,27393.31,27523.72,27523.72,1221508500,53.250240646132156,27594.44686,27370.66592,223.7809363,1
2015/5/22,27723.67,28041.32,27696.97,27992.83,27992.83,1899363800,60.051290515110935,27655.73657,27416.75215,238.9844227,1
2015/5/26,28462.32,28524.6,28237.49,28249.86,28249.86,2672054500,63.20940051553087,27747.14017,27478.46384,268.6763345,0
2015/5/27,28214.66,28214.66,27982.14,28081.21,28081.21,1863591500,59.865244927533915,27798.53553,27523.1117,275.4238286,1
2015/5/28,28162.25,28162.25,27242.11,27454.31,27454.31,3066678800,49.402406554196105,27745.57776,27518.01528,227.5624769,0
2015/5/29,27398.28,27604.27,27255.89,27424.19,27424.19,3050185700,48.95966066959335,27696.13349,27511.06526,185.0682273,0
2015/6/1,27373.06,27766.32,27241.95,27597.16,27597.16,1972936000,51.64002012772007,27680.9068,27517.44265,163.4641487,0
2015/6/2,27473.45,27602.88,27348.13,27466.72,27466.72,1502001000,49.52773452658421,27647.95498,27513.68542,134.269567,1
2015/6/3,27716.34,27767.23,27508.84,27657.47,27657.47,1735744700,52.58227173047843,27649.41883,27524.33613,125.0827059,0
2015/6/4,27645.36,27854.74,27094.5,27551.89,27551.89,3066127000,50.751462974883964,27634.4144,27526.37715,108.0372426,0
2015/6/5,27538.06,27646.72,27211.36,27260.16,27260.16,2228885200,45.98691176712887,27576.8368,27506.65736,70.17943239,0
2015/6/8,27147.24,27428.59,27060.24,27316.28,27316.28,2391660200,47.01736489318123,27536.75114,27492.55534,44.19579838,0
2015/6/9,27295.88,27322.14,26971.57,26989.52,26989.52,2384116300,41.99381757125932,27452.56173,27455.29346,-2.731730242,1
2015/6/10,27052.79,27116.92,26573.96,26687.64,26687.64,1977373500,37.96,27334.88146,27398.43024,-63.54877711,1
2015/6/11,26938.15,26991.51,26839.43,26907.85,26907.85,1670581300,42.31,27269.18432,27362.09096,-92.90664827,1
2015/6/12,27082.6,27356.51,26987.52,27280.54,27280.54,1734157900,48.85567943578684,27270.93134,27356.05015,-85.11880775,0
2015/6/15,27095.18,27131.36,26841.52,26861.81,26861.81,1324712200,42.96036486946086,27207.9896,27319.43977,-111.4501714,0
2015/6/16,26807.67,26892.88,26553.04,26566.7,26566.7,1761927200,39.355934140522876,27109.32966,27263.68127,-154.3516081,1
2015/6/17,26671.2,26880.79,26555.96,26753.79,26753.79,1819404400,42.64155483168521,27054.63125,27225.91154,-171.2802938,1
2015/6/18,26786.53,26873.67,26595.96,26694.66,26694.66,1469953200,41.86946381265994,26999.25106,27186.55958,-187.30852,1
2015/6/19,26885.73,27011.95,26701.72,26760.53,26760.53,2497578900,43.10533019249069,26962.52474,27155.00183,-192.4770902,1
2015/6/22,26854.32,27166.52,26811.66,27080.85,27080.85,1429174800,48.805308408587976,26980.72863,27149.5091,-168.780476,1
2015/6/23,27126.47,27406.41,27008.51,27333.46,27333.46,2138105800,52.81964671434449,27034.99499,27163.1351,-128.1401034,1
2015/6/24,27397.37,27470.5,27292.85,27404.97,27404.97,1659067500,53.92116435710423,27091.91422,27181.04879,-89.13456805,0
2015/6/25,27329.17,27350.49,27120.72,27145.75,27145.75,1908078300,49.41720123503871,27100.19665,27178.43407,-78.23741569,0
2015/6/26,27016.09,27016.09,26522.45,26663.87,26663.87,2473398200,42.33748712439777,27033.06947,27140.31821,-107.248736,0
2015/6/29,26560.13,26631.51,25617.78,25966.98,25966.98,3023218900,34.61420425011346,26869.05571,27053.40427,-184.3485598,0
2015/6/30,25944.03,26470.44,25885.66,26250.03,26250.03,2480821500,39.44594583553897,26773.82098,26993.89506,-220.0740792,1
2015/7/2,26459.43,26459.43,26135.62,26282.32,26282.32,2185444300,39.990734628360244,26698.20545,26941.1858,-242.9803513,1
2015/7/3,26349.84,26402.85,25933.12,26064.11,26064.11,1888925900,37.53324156047708,26600.6523,26876.21722,-275.5649195,1
2015/7/6,26083.99,26261.53,24750.31,25236.28,25236.28,3514118700,30.001060918253216,26390.74887,26754.74039,-363.9915194,1
2015/7/7,25391.76,25439.34,24819.26,24975.31,24975.31,3020385200,28.087460588197402,26172.98905,26622.93073,-449.9416872,0
2015/7/8,24411.3,24411.3,22836.82,23516.56,23516.56,5441410900,20.29494771937881,25764.30765,26392.8292,-628.521543,0
2015/7/9,23435.5,24695.75,23332.9,24392.79,24392.79,4266946400,32.42287764452827,25553.30494,26244.67814,-691.3732073,1
2015/7/10,24567.92,25015.17,24567.92,24901.28,24901.28,3230873300,38.290989605194994,25452.99341,26145.16717,-692.1737625,0
2015/7/13,24709.58,25275.76,24596.44,25224.01,25224.01,2124810600,41.748379163334576,25417.76519,26076.93331,-659.1681147,0
2015/7/14,25184.06,25250.95,24906.47,25120.91,25120.91,2129805300,40.95887974438855,25372.09516,26006.11677,-634.021603,1
2015/7/15,25219.45,25219.45,24862.65,25055.76,25055.76,1603476600,40.43846771737096,25323.42821,25935.71997,-612.2917536,0
2015/7/16,24976.08,25170.35,24841.14,25162.78,25162.78,1386159700,41.75,25298.7131,25878.46516,-579.7520511,1
2015/7/17,25246.64,25517.45,25183.86,25415.27,25415.27,1279509000,44.829232560270306,25316.64493,25844.1544,-527.5094687,1
2015/7/20,25540.31,25540.31,25298.96,25404.81,25404.81,1088244600,44.72,25330.20879,25811.61037,-481.4015826,1
2015/7/21,25428.88,25634.32,25342.69,25536.43,25536.43,1125389100,46.43277084450623,25361.93513,25791.22664,-429.2915114,0
2015/7/22,25401.79,25401.79,25177.6,25282.62,25282.62,1298894500,43.63124816205925,25349.7328,25753.55208,-403.8192731,1
2015/7/23,25308.55,25500.99,25250.36,25398.85,25398.85,1130615300,45.26004956346328,25357.28929,25727.27785,-369.9885534,0
2015/7/24,25279.95,25279.95,25073.2,25128.51,25128.51,1134624200,42.20531409459343,25322.09248,25682.92467,-360.832194,0
2015/7/27,24906.78,24908.58,24282.21,24351.96,24351.96,2317678800,34.915441776123544,25172.84133,25584.3347,-411.493369,0
2015/7/28,24269.9,24947.35,24140.62,24503.94,24503.94,2134225400,37.201583639845936,25069.93343,25504.30546,-434.3720289,1
2015/7/29,24630.44,24718.64,24444.47,24619.45,24619.45,1350559500,38.956602309492006,25000.62829,25438.76061,-438.1323233,1
2015/7/30,24822.42,24872.7,24478.07,24497.98,24497.98,1488228200,37.76146977346181,24923.29778,25369.07316,-445.7753766,1
2015/7/31,24650.93,24661.19,24467.83,24636.28,24636.28,1363737600,40.01776274297498,24879.1412,25314.79218,-435.6509838,0
2015/8/3,24533.14,24533.14,24232.6,24411.42,24411.42,1466970000,37.62920412169322,24807.18409,25247.87573,-440.6916335,0
2015/8/4,24364.41,24519.35,24217.78,24406.12,24406.12,1225548200,37.57227965216392,24745.48193,25185.52345,-440.0415257,1
2015/8/5,24466.3,24582.19,24420.95,24514.16,24514.16,1105419800,39.57885869959079,24709.89394,25135.79282,-425.8988881,1
2015/8/6,24527.74,24527.74,24320.75,24375.28,24375.28,977477100,37.89279026251014,24658.41487,25079.45854,-421.043672,0
2015/8/7,24327.56,24641.93,24327.56,24552.47,24552.47,1106892000,41.327056736469906,24642.11566,25040.42235,-398.3066944,0
2015/8/10,24433.66,24602.67,24135.64,24521.12,24521.12,1211647200,40.896175396129564,24623.50094,25001.95551,-378.4545702,1
2015/8/11,24694.78,24924.07,24420.71,24498.21,24498.21,1608447800,40.56334027393046,24604.22541,24964.64103,-360.4156173,0
2015/8/12,24269.11,24324.19,23826.96,23916.02,23916.02,1851647500,33.174515345538055,24498.34766,24886.9654,-388.6177413,1
2015/8/13,23935.48,24133.87,23860.82,24018.8,24018.8,1716745000,35.411312892220224,24424.57109,24822.65685,-398.0857558,1
2015/8/14,24055.02,24126.3,23957.36,23991.03,23991.03,1198083100,35.06975116993169,24357.87246,24761.05486,-403.1823968,0
2015/8/17,23945.6,23950.57,23699.84,23814.65,23814.65,1197838600,32.89919710827449,24274.29978,24690.9508,-416.6510198,1
2015/8/18,23956.86,24024.37,23464.35,23474.97,23474.97,1454347800,29.156546188795474,24151.32597,24600.87815,-449.5521801,1
2015/8/19,23555.02,23586.79,23138.73,23167.85,23167.85,1914775100,26.248982107424965,24000.02197,24494.72791,-494.7059418,0
2015/8/20,22973.87,23033.97,22610.53,22757.47,22757.47,2339044200,22.954920069035225,23808.86013,24366.04214,-557.1820121,0
2015/8/21,22343.25,22492.79,22185.85,22409.62,22409.62,2490613900,20.59561268343481,23593.59242,24221.12198,-627.5295657,0
2015/8/24,21605.97,21679.45,21136.48,21251.57,21251.57,3579922600,15.049853553147997,23233.28128,24001.15517,-767.8738933,0
2015/8/25,21119.53,21871.4,20865.26,21404.96,21404.96,3588835100,18.19207009142626,22952.00108,23808.84442,-856.8433363,1
2015/8/26,21434.25,21686.45,21060.09,21080.39,21080.39,2956076900,16.777888158068194,22664.06091,23606.73668,-942.6757679,1
2015/8/27,21758.62,21963.43,21407.59,21838.54,21838.54,3192968200,30.39001930160947,22537.0577,23475.75915,-938.7014534,1
2015/8/28,22424.4,22424.4,21585.33,21612.39,21612.39,3009422400,28.872952433003775,22394.80113,23337.73181,-942.9306776,1
2015/8/31,21793.02,21793.02,21399.62,21670.58,21670.58,2686630600,29.843414667000786,22283.38249,23214.23908,-930.8565863,1
2015/9/1,21692.78,21692.78,21170.86,21185.43,21185.43,2155988500,26.586426459535943,22114.46672,23063.95692,-949.4902004,0
2015/9/2,21101.42,21288.53,20771.77,20934.94,20934.94,2512620100,25.065384864895677,21933.00107,22906.25197,-973.2508929,1
2015/9/4,21158.93,21174.86,20715.02,20840.61,20840.61,2120922200,24.497005568973563,21764.94091,22753.24145,-988.3005421,0
2015/9/7,20683.31,21056.39,20579.93,20583.52,20583.52,1656172300,22.968336600313364,21583.18385,22592.52134,-1009.337498,1
2015/9/8,20636.83,21431.99,20524.88,21259.04,21259.04,2266169400,34.52909903635718,21533.31556,22493.74495,-960.4293857,1
2015/9/9,21632.69,22228.59,21529.81,22131.31,22131.31,2945626500,45.833453259823365,21625.31471,22466.89791,-841.5832083,0
2015/9/10,21667.86,21771.57,21492.09,21562.5,21562.5,2092595900,40.87693474991486,21615.65091,22399.90548,-784.2545711,1
2015/9/11,21710.13,21909.82,21472.16,21504.37,21504.37,2371639300,40.39614865613581,21598.53077,22333.56952,-735.0387492,1
2015/9/14,21678.88,21762.15,21441.71,21561.9,21561.9,1472113700,41.13408048443946,21592.89526,22276.40881,-683.5135469,0
2015/9/15,21527.53,21634.48,21411.17,21455.23,21455.23,1352205800,40.14171768309253,21571.71599,22215.58075,-643.8647582,1
2015/9/16,21731.34,22103.06,21608.5,21966.66,21966.66,2077633300,46.77207328391177,21632.47661,22197.14218,-564.6655675,1
2015/9/17,22172.68,22203.36,21718.71,21854.63,21854.63,2118628500,45.581024706035876,21666.65405,22171.7709,-505.1168504,0
2015/9/18,21807.25,22052.11,21807.25,21920.83,21920.83,2054752700,46.448825789967664,21705.75805,22153.18269,-447.4246435,0
2015/9/21,21614.43,21778.06,21590.7,21756.93,21756.93,1372777800,44.55444820893292,21713.63065,22123.83064,-410.1999841,1
2015/9/22,21794.34,22111.67,21768.98,21796.58,21796.58,1438158500,45.137379375948925,21726.39209,22099.58985,-373.1977582,0
2015/9/23,21529.47,21577.45,21008.61,21302.91,21302.91,2304513300,39.56050771130516,21661.241,22040.57653,-379.335527,1
2015/9/24,21304.9,21363.21,21053.5,21095.98,21095.98,1596740300,37.47064898156829,21574.27777,21970.60641,-396.3286447,0
2015/9/25,21070.39,21318.33,20957.99,21186.32,21186.32,1728956700,38.986043026843596,21514.59196,21912.51112,-397.9191655,0
2015/9/29,20579.22,20579.22,20368.12,20556.6,20556.6,2536957700,32.98519305192369,21367.20858,21812.07326,-444.8646828,1
2015/9/30,20795.93,20939.39,20683.11,20846.3,20846.3,2134506700,37.73355051361765,21287.0688,21740.5345,-453.4657041,1
2015/10/2,21172.94,21530.8,21130.11,21506.09,21506.09,2161215700,46.95246451986895,21320.76437,21723.16824,-402.4038753,1
2015/10/5,21930.97,21980.84,21739.9,21854.5,21854.5,1468789300,51.072038876951375,21402.87754,21732.89652,-330.0189794,1
2015/10/6,22169.1,22169.1,21719.29,21831.62,21831.62,1622570500,50.79307898515159,21468.83792,21740.20937,-271.3714516,1
2015/10/7,21884.73,22527.79,21817.42,22515.76,22515.76,2932824400,58.15333713308113,21629.90286,21797.65757,-167.754711,1
2015/10/8,22588.69,22588.69,22201.11,22354.91,22354.91,1931209500,56.03127485785925,21741.44242,21838.93552,-97.49310833,1
2015/10/9,22615.94,22807.86,22440.88,22458.8,22458.8,2403310800,57.119651355803136,21851.80512,21884.85141,-33.04629023,1
2015/10/12,22614.33,22779.5,22562.26,22730.93,22730.93,1871862800,59.918422852893826,21987.0551,21947.5239,39.53120304,0
2015/10/13,22677.6,22798.9,22515.73,22600.46,22600.46,1710895100,57.965010292057244,22081.42509,21995.88954,85.53555016,0
2015/10/14,22398.82,22576.5,22356.56,22439.91,22439.91,1352740800,55.56443762712973,22136.57661,22028.77994,107.7966705,1
2015/10/15,22667.42,22940.25,22567.65,22888.17,22888.17,1920825800,60.48500548574897,22252.20636,22092.43846,159.7678997,1
2015/10/16,23133.59,23178.14,22953.56,23067.37,23067.37,1922580500,62.28310284803896,22377.61615,22164.65562,212.960539,1
2015/10/19,23085.61,23100.66,22913.6,23075.61,23075.61,1259219800,62.36790045893357,22484.99982,22232.13372,252.866105,0
2015/10/20,22991.6,23057.93,22843.04,22989.22,22989.22,1217365400,60.82391579966332,22562.57216,22288.21418,274.3579746,0
2015/10/22,22795.58,22869.59,22727.59,22845.37,22845.37,1374140600,58.238541527904516,22606.07952,22329.48498,276.5945337,1
2015/10/23,23220.38,23220.38,23088.03,23151.94,23151.94,1495348200,61.950495037023316,22690.05805,22390.40758,299.6504756,1
2015/10/26,23423.64,23423.64,23066.94,23116.25,23116.25,1465182800,61.26774715814135,22755.62605,22444.17368,311.452362,0
2015/10/27,23053.12,23143.88,22885.22,23142.73,23142.73,1532532100,61.60584068612295,22815.1805,22495.9186,319.2619042,0
2015/10/28,23070.7,23120.25,22923.66,22956.57,22956.57,1377130700,57.78686984444376,22836.93273,22530.04092,306.8918088,1
2015/10/29,23054.53,23054.53,22811.32,22819.94,22819.94,1759025000,55.08773991788856,22834.31846,22551.51493,282.8035367,0
2015/10/30,22785.86,22847.16,22612.56,22640.04,22640.04,1537138400,51.665835642951286,22804.42947,22558.07234,246.3571294,0
2015/11/2,22502.28,22605.8,22332.71,22370.04,22370.04,1688748100,46.95,22737.60032,22544.14402,193.4563017,1
2015/11/3,22603.15,22697,22560.17,22568.43,22568.43,1469567800,50.52393820817774,22711.57412,22545.94298,165.631137,1
2015/11/4,22737.44,23342.07,22737.44,23053.57,23053.57,2604074100,57.975983469275974,22764.18887,22583.54498,180.6438867,0
2015/11/5,23045.1,23180.27,22960.62,23051.04,23051.04,1502715700,57.926983095602424,22808.31981,22618.17424,190.1455694,0
2015/11/6,22914.2,22922.79,22791.91,22867.33,22867.33,1394990300,54.33582525146608,22817.3983,22636.63022,180.7680778,0
2015/11/9,22753.51,22970.83,22689.26,22726.77,22726.77,1544945200,51.69513829671012,22803.45549,22643.30725,160.1482416,0
2015/11/10,22505.7,22534.92,22339.69,22401.7,22401.7,1796811200,46.11353582472388,22741.64695,22625.41041,116.2365382,0
2015/11/11,22394.15,22479.46,22324.41,22352.17,22352.17,1419265500,45.310773835969606,22681.72742,22605.17038,76.5570379,1
2015/11/12,22477.6,22980.97,22454.96,22888.92,22888.92,1844259100,54.54549377923624,22713.6032,22626.18887,87.41432927,0
2015/11/13,22494.09,22519.33,22318.62,22396.14,22396.14,2002495500,46.741909814077644,22664.76271,22609.14821,55.61449396,0
2015/11/16,21958.28,22127.38,21958.28,22010.82,22010.82,1816444100,41.71624416114523,22564.15614,22564.82761,-0.6714681,1
2015/11/17,22315.18,22497.33,22243.96,22264.25,22264.25,1627705000,45.84,22518.01673,22542.5626,-24.54586609,1
2015/11/18,22331.77,22349.73,22163.28,22188.26,22188.26,1211467800,44.81669803532289,22467.28493,22516.31796,-49.03303413,1
2015/11/19,22423.88,22559.06,22416,22500.22,22500.22,1381484300,49.77725932043384,22472.35186,22515.12552,-42.77365828,1
2015/11/20,22510.45,22790.07,22412.03,22754.72,22754.72,1230928400,53.45334143740333,22515.79311,22532.87326,-17.08014548,1
2015/11/23,22760.05,22802.71,22619.68,22665.9,22665.9,1075994800,52.02220442925525,22538.88648,22542.72709,-3.840611003,0
2015/11/24,22593.09,22629.75,22433.51,22587.63,22587.63,1194757000,50.73316107211657,22546.38548,22546.05323,0.332250609,0
2015/11/25,22533.53,22617.21,22436.01,22498,22498,1513214100,49.228838039977276,22538.94156,22542.49373,-3.552171213,1
2015/11/26,22749.6,22787.5,22453.69,22488.94,22488.94,1128427600,49.07044770154759,22531.24901,22538.52679,-7.277776102,1
2015/11/27,22555.42,22555.42,22051.01,22068.32,22068.32,2107988400,42.27,22460.02917,22503.69666,-43.66749189,0
2015/11/30,21974.81,22195.25,21907.35,21996.42,21996.42,2928378600,41.21919875800071,22388.70468,22466.12061,-77.41593027,1
2015/12/1,22197.81,22477.51,22143.57,22381.35,22381.35,1984283400,48.59191716577991,22387.57319,22459.84131,-72.26811498,1
2015/12/2,22471.35,22563.47,22368.66,22479.69,22479.69,1671129200,50.30675337206967,22401.74501,22461.31158,-59.56657178,0
2015/12/3,22327.04,22485.25,22327.04,22417.01,22417.01,1271068600,49.18067355147992,22404.09347,22458.02998,-53.9365129,0
2015/12/4,22142.11,22242.49,22108.46,22235.89,22235.89,1607921200,45.97798349957472,22378.21601,22441.57517,-63.35915608,1
2015/12/7,22336.32,22352.25,22200.55,22203.22,22203.22,1290311100,45.403631108602326,22351.29355,22423.91923,-72.62568101,0
2015/12/8,22058.55,22058.55,21765.62,21905.13,21905.13,1812299200,40.439764656864156,22282.653,22385.4904,-102.8373951,0
2015/12/9,21773.77,21872.33,21755.69,21803.76,21803.76,1365939700,38.88295510034403,22208.97716,22342.39926,-133.422101,0
2015/12/10,21714.23,21880.19,21668.12,21704.61,21704.61,1589431100,37.36768176643706,22131.38221,22295.15561,-163.7733994,1
2015/12/11,21719.17,21731.39,21440.7,21464.05,21464.05,1399114000,33.91440563517848,22028.71571,22233.59223,-204.8765146,0
2015/12/14,21063.28,21378.19,21010.26,21309.85,21309.85,1716020200,31.880609539011417,21918.12099,22165.16688,-247.0458897,0
2015/12/15,21215.54,21442.21,21215.54,21274.37,21274.37,1575316200,31.41381284463668,21819.08238,22099.18193,-280.0995494,1
2015/12/16,21557.73,21772.79,21557.73,21701.21,21701.21,1645623800,42.350015173149345,21800.94816,22069.70252,-268.7543592,1
2015/12/17,21841.09,22005.19,21763.76,21872.06,21872.06,1604958700,46.05762876055247,21811.88845,22055.06234,-243.1738898,0
2015/12/18,21656.56,21956.49,21625.82,21755.56,21755.56,1774171000,43.98055646382062,21803.22253,22032.87698,-229.6544464,0
2015/12/21,21641.17,21871.22,21641.17,21791.68,21791.68,1302760700,44.81156336359302,21801.44676,22015.01054,-213.5637777,1
2015/12/22,21846.9,21870.31,21750.74,21830.02,21830.02,916724900,45.731801639771554,21805.84264,22001.30753,-195.4648917,1
2015/12/23,21869.4,22103.63,21846.48,22040.59,22040.59,1053086500,50.60346999329374,21841.95762,22004.21735,-162.2597258,1
2015/12/24,22207.82,22217.45,22128.72,22138.13,22138.13,712784400,52.72072914750459,21887.5226,22014.1368,-126.6142,1
2015/12/28,22151.73,22151.73,21880.51,21919.62,21919.62,874126000,47.77993890435117,21892.46066,22007.13556,-114.6748941,1
2015/12/29,21923.27,22024.28,21881.71,21999.62,21999.62,766776200,49.640730697399825,21908.94671,22006.57885,-97.63213429,1
2015/12/30,22094.59,22114.56,21868.03,21882.15,21882.15,1058882700,46.99276086827004,21904.82414,21997.3619,-92.53775398,1
2015/12/31,21892.25,21970.33,21864.12,21914.4,21914.4,510189800,47.81576426540587,21906.29735,21991.21657,-84.9192195,0
